xhat_i^1,yhat_i^1,what_i^1,hhat_i^1,confhat_i^1,xhat_i^2,yhat_i^2,what_i^2,hhat_i^2,confhat_i^2,phat_1,phat_2,phat_3,phat_4,phat_5,phat_6,phat_7,phat_8,phat_9,phat_10,phat_11,phat_12,phat_13,phat_14,phat_15,phat_16,phat_17,phat_18,phat_19,phat_20
-0.9294786,0.2554534,0.35785145,0.4564231,0.26126087,0.11373721,-0.74373204,0.037982196,-0.049720287,-0.08950008,-0.07869804,0.84631443,-0.015156105,-0.19519873,-0.5423289,-0.79315555,0.090533234,0.34004247,0.45419502,-0.15921499,-0.20591909,-0.4054474,-0.86871386,0.20937665,-0.46424124,-0.47604588,-0.49819854,0.07736783,0.12484479,0.79405695
-0.2561254,-0.5057734,0.13367793,-0.3519007,0.15117326,-0.15601586,0.458744,0.003417775,0.39558876,0.044828475,0.5633307,-0.14058383,0.4181565,-0.1673167,0.27018782,-0.2378425,0.41625902,0.16018856,0.1442613,0.16980043,-0.023894131,-0.28482836,0.36797792,0.60837257,0.6260307,0.44438657,0.3115679,-0.19523932,0.31191462,-0.17715459
0.6268478,-0.23997608,-0.3483277,-0.28937566,-0.1769972,0.40703434,0.7710256,0.89004374,0.7731185,0.26613948,0.2766523,-0.002839565,0.39158776,0.2956114,-0.70432156,-0.07294087,0.46411276,-0.3749369,-0.12343131,0.33548746,0.8178475,0.108485624,0.2995668,0.04248441,0.24722911,-0.0422346,0.10325484,0.063199006,-0.43296403,-0.014272533
-0.12834969,0.016687684,-0.48577338,-0.19801028,0.1438742,0.08925361,-0.33619863,0.09117903,0.7350317,0.25712496,-0.1663037,0.17904183,-0.14313798,-0.14616862,-0.14675039,-0.18091522,0.7834368,-0.27147394,-0.27524647,-0.40737364,-0.3656087,-0.667114,-0.32625714,0.11372809,0.100694925,-0.16396147,-1.081726,0.6940017,0.2535311,0.33962756
-0.15647131,-0.40837634,-0.22314134,-0.09351942,0.14000455,0.82937956,1.3789841,-0.27987915,-1.2071185,0.33959505,-0.23553865,-0.45768115,-0.16549093,0.68954873,0.43230957,-0.30013058,0.10353821,0.31067285,-0.3018553,0.11159024,0.18175258,-0.26714748,-0.38725948,-0.13714452,0.4755332,-0.039709248,-0.0703672,0.23243229,-0.20767309,0.20604894
-0.20787682,-0.629383,0.13941312,-0.17815547,0.15452854,0.10419546,-0.01232814,-0.47983885,-0.25875473,-0.009657193,-0.11724506,0.11355582,-0.05665323,-0.34821224,-0.09731818,0.32852742,0.1219759,0.005568616,-0.043085188,0.09054451,-0.16541661,0.03889101,-0.5234109,0.31667155,0.06078981,0.34909332,-0.6295943,0.39696848,0.08654085,0.022463635
0.5156208,-0.31538644,0.35709283,0.17302972,-0.11405593,-0.24167597,-0.057623997,-0.17758065,-0.07812005,-0.208639,-0.40319592,0.5899192,-0.18880841,-0.26223254,0.24205725,-0.005949758,-0.009699196,-0.31868187,0.17974707,-0.26002777,-0.29509488,0.19647789,-0.7488721,0.09498122,-0.19061217,-0.68936086,0.13010782,-0.05942151,0.6210769,0.08757519
0.0745129,0.44162607,-0.1159915,-0.6976969,0.06594704,0.18134223,0.41566902,0.036259852,0.19796544,-0.068354055,-0.36983663,-0.09903419,-0.24648541,-0.5262415,0.4103003,0.1599403,0.30790925,-0.39017758,0.23130429,-0.5024758,0.010219827,-0.23915392,-0.08995369,-0.28822443,-0.19293208,-0.33844626,0.602051,-0.22710952,1.1428521,0.51834416
0.6253137,-0.003842473,-0.46106738,-0.32775182,-0.115585364,0.36273286,0.09065934,0.8259589,-0.37687916,0.26488987,-0.14393836,0.2833194,-0.2743255,0.6189718,0.5207452,0.35177177,-0.18282934,0.41848293,-0.02343069,-0.05125474,-0.35581672,-0.17252295,0.31422538,0.12028833,-0.31851256,-0.1057518,0.07071928,-0.3321648,0.55435264,0.64954287
-0.100775674,-0.38627368,0.32657906,0.21077414,0.5427357,0.98669267,0.66632175,0.8065992,-0.5604039,-0.25974306,-0.20548114,0.005482502,0.33865112,-0.4472456,0.103896864,-0.2632592,-0.6925813,0.7468398,0.6839171,-0.276605,0.02422528,-0.3875797,0.06724949,-0.4447347,0.4718358,0.18194184,-0.5026506,0.26229125,-0.28581858,0.1961413
-0.31800693,-0.30942398,0.27950564,-0.48531997,-0.020333871,0.57460105,0.7363539,-0.527961,0.37753093,0.8031037,0.24048467,-0.3583035,-0.28119934,0.10567933,0.3860531,0.069728315,-0.37900814,0.50580513,0.042813323,-0.26638857,0.24687697,0.20155771,-0.31008,0.59258527,0.44290462,0.05408229,0.14838624,-0.057107687,-0.04766605,-0.16541314
0.030920014,0.67350113,0.30926535,0.4220884,0.17767103,2.2757685,0.8137399,6.221077,5.785349,1.955952,0.037261948,-0.025007065,0.18294844,-0.21358158,-0.33301914,0.20665473,0.2738359,0.11151774,-0.26177046,-0.2207224,0.20033365,-0.12257082,0.432076,-0.16478217,0.6295711,-0.053323377,0.10541876,-0.056404702,0.13149352,0.5145973
0.11186428,0.05490309,0.7040229,-0.5052108,-0.38328722,-0.66556674,0.021087013,1.0695801,-1.506928,0.3011074,0.10802376,-0.21525425,-0.40419018,0.03258986,-0.14506549,-0.33913955,0.20968719,-0.31618652,0.029302668,0.13043806,0.4832663,-0.5326318,-0.45034575,0.2641405,-0.003841281,0.06608053,0.005397461,0.19580996,0.09460771,-0.11462988
0.08371442,0.7584406,0.30421844,0.38210928,0.016904294,0.6618452,0.25807276,4.9497156,-0.87551785,-0.10574453,-0.5228418,-0.21988074,-0.10895118,-0.042889148,-0.012588343,-0.27433795,0.16623601,-0.09045287,0.42991948,-0.06198275,0.07919973,0.50126094,-0.00537467,0.05099213,0.73775184,-0.2525139,0.019851537,0.5130097,0.01880958,-0.047596157
0.009797931,-0.3089243,0.02000238,-0.54002136,-0.30442125,0.051723547,-0.08230705,-0.101604894,-1.0785418,0.30536556,0.50821275,0.43573377,0.13264285,-0.7353411,0.4157785,0.38665605,0.3500864,0.75194937,0.37522268,0.21272552,0.15886453,0.5278479,-0.17731722,0.13360494,0.21729824,0.31602353,0.5955713,-0.6285762,-0.18915698,0.036521032
-0.28991896,-1.1454474,0.11405923,0.13778672,0.457732,-0.33434266,-0.08013906,-0.1709141,0.3385847,-0.056653515,0.11288741,-0.8589046,-0.18487278,0.3616255,0.334102,0.529364,0.080767155,0.13742435,-0.038257062,0.06506233,-0.062495366,-0.23619191,0.13531424,-0.19945729,-0.16620773,-0.44029605,0.5362482,0.2913041,-0.15788329,0.35886207
-0.23198923,-0.13820088,-0.22888769,0.58401114,-0.04024897,0.74392706,0.11675893,0.73927957,-0.57934326,0.08783819,0.049487375,-0.057369992,0.08117142,0.31146353,-0.08315362,0.4678873,0.575455,0.10724792,-0.34524038,-0.3599863,-1.047746,0.24035364,0.57279885,0.29550728,0.06606197,-0.1237971,-0.7891674,-0.051896825,-0.21348456,0.27216333
-0.48271456,-0.3510531,-0.5948943,0.018322542,0.16222009,2.6877854,2.0019963,-1.1685951,-4.591512,0.7578352,-0.23169228,0.5273974,-0.25562853,-0.28300565,0.3816753,-0.16553786,-0.07119843,-0.1746078,0.14672858,0.016640127,-0.4145887,1.1629368,-0.042909816,-0.09520682,0.13234715,-0.105524056,0.26916313,0.09234155,-0.084516615,0.5841763
-0.042930886,-0.22842571,0.005275428,0.29431236,0.014835745,0.5282834,1.3052566,-1.3254501,-0.59859496,0.6789889,-0.3704594,0.31310725,-0.2038015,-0.02980315,0.06841245,0.37431723,0.115986966,-0.04546824,0.2688861,0.021711022,-0.11110126,0.30834314,-0.29332462,0.09518124,0.16855505,0.39059272,-0.27680555,0.19670644,-0.055510327,0.12035934
0.37994093,-0.09886494,-0.11692107,0.63539064,0.014119744,1.1987978,0.7374166,1.0641974,-0.283544,0.24133173,-0.2610766,0.31657818,0.11156932,-0.011699192,0.4735431,-0.2744159,-0.17013821,0.041619718,0.18609242,-0.04295355,0.21890315,-0.27813202,0.17063785,0.22633353,0.16626602,-0.014888635,0.15961021,0.049785182,0.91445905,-0.18671615
-0.073705144,-0.1862691,-0.8152662,0.013026208,-0.13846684,-0.44604483,-0.041265294,-0.25968587,0.36451864,0.06625576,-0.08078838,0.040241748,-0.32296127,-0.2516528,0.21606223,0.4424258,-0.40334237,0.14729859,0.81206906,-0.16920465,-0.2962966,-0.65201545,-0.3512513,-0.1731174,0.25704867,-0.093959,-0.46000862,-0.5870104,0.0692198,0.29092452
-0.2638412,0.15722682,-0.14093822,-0.29848945,0.15895936,0.17303512,0.29217964,0.19556224,0.17099345,0.12525097,0.33497345,0.31042546,-0.095616,-0.25623143,-0.5469722,0.56316674,-0.37890938,0.36824307,0.563443,-0.21096222,0.1189755,0.7374951,0.034612004,-0.6114168,-0.41825712,-0.28941488,-0.35798788,-0.2815322,-0.03279595,-0.18030515
0.022705972,0.5603793,0.04473582,0.10421525,0.04954416,-0.08945211,-0.05822666,0.54847836,-0.38556075,-0.023137197,0.24241433,-0.0630448,-0.58716714,0.2141281,0.06686387,-0.027907424,1.0469078,0.08564629,0.4010958,0.4055124,-0.03595715,0.21771017,-0.13333675,0.10951807,0.78539985,0.2770356,-0.22599965,0.05075318,0.20148954,0.021936335
-0.03772471,-0.068877794,0.22254899,0.37849793,-0.17223385,-0.23139653,-0.24716662,0.5074525,0.4258903,0.21575625,0.32483864,0.27258027,0.04955798,-0.43103492,-0.27995545,-0.22675939,0.027682185,-0.45679212,-0.2970289,0.20050381,0.07694359,0.2851489,-0.14112857,-0.43810993,-0.2397986,0.0783589,0.13730927,-0.22640978,0.1510835,0.19094175
-0.2560038,-0.3215419,-0.06385837,-0.5693003,0.31598255,1.0926774,0.60020775,-0.15668154,-0.41872668,0.4712788,-0.13264076,-0.36051568,0.11498855,-0.13276592,0.21124023,0.21967912,0.0578393,-0.3072651,0.9590715,0.5858248,-0.15715365,0.072856635,-0.8661598,-0.0554087,0.46034232,0.5594619,0.27243048,-0.18892442,0.34413218,0.09718023
-0.16145794,-0.27467912,-0.10848447,0.39747745,0.07066338,0.26440775,0.40653545,2.3537207,0.6813296,0.44126454,0.5122486,0.17019647,-0.16093747,-0.6796702,-0.13305254,0.11543618,0.25758818,-0.39103723,0.005252115,0.32748556,-0.14938399,-0.028278783,-0.19577192,-0.3571334,0.13621202,-0.40804547,0.051363096,-0.042952985,0.2801568,-0.10344888
0.23269151,-0.39430332,-0.066239074,-0.022130996,-0.048018083,1.3033473,0.36650282,-1.0058141,-1.2848186,0.18807751,0.16921228,0.27889204,0.3868839,0.11661048,0.06142314,-0.20389815,0.19824538,0.5995066,0.5841245,0.39494896,0.11392546,0.7068941,-0.49237335,-0.16994815,-0.40569866,-0.35342643,0.06096972,0.25762504,0.7264559,0.37126347
0.06704282,-0.016202115,-0.28126413,0.048677694,-0.22141136,0.90015894,0.06419087,0.44718713,0.28761983,0.32499662,-0.31621838,-0.31344375,0.16482195,-0.37940842,0.23562306,-0.11765407,0.7682159,-0.002572119,0.3948477,0.13883305,-0.13320333,0.29393336,-0.25206375,0.7440559,0.3780735,0.52944833,0.110070676,-0.2714524,0.2676983,-0.6391266
-0.25750223,-0.1315424,-0.13083073,0.5667994,-0.021003053,-0.102053694,-0.30343503,0.4840498,0.2868309,0.10334093,0.013197914,0.5863752,-0.38420975,-0.5175738,-0.047662646,-0.11464889,0.39061087,0.31788456,0.16784504,-0.35399497,-0.13561031,-0.5011913,0.16601717,-0.20898941,-0.26784584,0.37803686,-0.78108895,-0.21206468,0.3707908,0.454037
-0.15698284,-0.13603899,0.5433663,0.01751062,0.14202666,-0.48242322,0.22530767,-0.9009092,-0.17195058,0.1335702,0.21676807,0.48931265,-0.26409554,0.16847745,0.57284784,-0.8128439,0.30120885,0.6600921,0.3080827,-0.032809906,-0.16718861,-0.1795096,-0.38215742,-0.10868169,0.3813894,0.24402268,-0.33820802,0.5564289,0.116236106,-0.84061754
0.15765333,0.102856286,0.37039044,0.024590865,-0.104679465,-0.22585115,0.10374117,0.0294981,0.27399766,-0.110371575,-0.523575,0.31649965,0.20174584,-0.15881507,0.017059132,0.24120435,0.22259557,0.08647494,-0.11464487,0.05228348,0.9106807,0.341822,0.16593693,0.28786534,0.23224695,-0.44998622,0.06818938,-0.95781106,0.73978865,-0.20257732
0.18119767,-0.002182053,-0.045061767,0.21174544,-0.1935464,0.4855072,-0.11333449,-0.4376058,-0.14044917,-0.17328034,0.27656442,-0.4168045,-0.044737898,-0.3925718,-0.30706233,0.5630651,-0.3985108,0.183521,0.37289125,0.5088573,-0.22353515,-0.3484119,-0.20052715,-0.6228144,-0.02531984,-0.46330786,0.455095,0.4208942,0.62801117,0.17443971
-0.1797039,0.12602828,0.31308815,0.18602654,-0.06769022,-0.008859798,0.7738388,-0.55611306,0.29575956,0.26934507,0.2706216,-0.06893738,-0.5544596,0.031837307,0.030236647,0.09489885,0.025986038,-0.4475667,-0.11390863,0.396913,0.26543146,1.0884011,-0.015129507,0.21075244,0.15515673,-0.44910437,-0.025336422,-0.024735637,0.33068705,-0.46031883
0.058000818,-0.29379258,-0.38080198,0.6124987,-0.5013601,0.020804554,-0.63013005,0.29483336,0.21233478,-0.23039225,-0.37191868,-0.6867061,0.64677393,0.11839,0.43399295,0.7316124,-0.09669793,-0.15872216,-0.3398496,-0.22904028,-0.081454635,0.40653822,-0.17261235,0.65960336,0.88290286,-0.49190146,-0.14178494,-0.16203147,0.6718999,-0.29723457
-0.15396309,0.35732406,-0.12138899,0.05424747,-0.56880814,0.25011545,0.54103804,0.545948,0.16723764,0.010036632,0.3738535,0.12908122,-0.4484637,0.287964,-0.17341903,0.3320905,-0.24266809,-0.656982,0.4272524,-0.3284194,-0.36907458,-0.06902571,-0.20334302,0.035707742,-0.55483127,0.1196073,0.6688215,-0.17244834,0.29514372,0.018887252
0.61966485,0.49483567,-0.36707145,-0.20810013,0.1660537,0.07647367,-0.031600103,-0.07808818,-0.065601006,0.10574939,-0.6838926,0.02227632,0.16060713,0.1511645,0.54683226,1.0977557,0.039550096,0.09582998,0.026491627,-0.44418043,-0.5708794,0.38794267,0.031176016,0.03228281,-0.09576595,0.5935363,-0.43897393,0.036032945,0.17760156,-0.1525831
